time	V(dw3)
2.059960000001535e-002	8.741424e-002
2.061494285715601e-002	1.072305e-001
2.063028571429668e-002	1.253527e-001
2.064562857143734e-002	1.417808e-001
2.066097142857801e-002	1.565148e-001
2.067631428571867e-002	1.695547e-001
2.069165714285933e-002	1.809004e-001
2.070700000000000e-002	1.905520e-001
2.071806857142959e-002	1.962547e-001
2.072913714285919e-002	2.010083e-001
2.074020571428879e-002	2.048128e-001
2.075127428571838e-002	2.076682e-001
2.076234285714797e-002	2.095745e-001
2.077341142857757e-002	2.105318e-001
2.078448000000717e-002	2.105399e-001
2.079305141443311e-002	2.099365e-001
2.080162282885905e-002	2.088396e-001
2.081019424328500e-002	2.072492e-001
2.081876565771094e-002	2.051652e-001
2.082733707213688e-002	2.025878e-001
2.083590848656283e-002	1.995168e-001
2.084447990098877e-002	1.959523e-001
2.085321134370466e-002	1.918754e-001
2.086194278642055e-002	1.874141e-001
2.087067422913644e-002	1.825684e-001
2.087940567185233e-002	1.773382e-001
2.088813711456822e-002	1.717237e-001
2.089686855728411e-002	1.657246e-001
2.090560000000000e-002	1.593412e-001
2.091774857142506e-002	1.498847e-001
2.092989714285013e-002	1.400589e-001
2.094204571427519e-002	1.298637e-001
2.095419428570025e-002	1.192993e-001
2.096634285712532e-002	1.083654e-001
2.097849142855038e-002	9.706229e-002
2.099063999997545e-002	8.538979e-002
2.100054857140752e-002	7.581134e-002
2.101045714283960e-002	6.625412e-002
2.102036571427168e-002	5.671815e-002
2.103027428570376e-002	4.720342e-002
2.104018285713584e-002	3.770992e-002
2.105009142856792e-002	2.823767e-002
2.106000000000000e-002	1.878666e-002
2.106635428571429e-002	1.282646e-002
2.107270857142857e-002	6.945883e-003
2.107906285714286e-002	1.144911e-003
2.108541714285714e-002	-4.576450e-003
2.109177142857143e-002	-1.021820e-002
2.109812571428571e-002	-1.578034e-002
2.110448000000000e-002	-2.126288e-002
2.111669714285714e-002	-3.156817e-002
2.112891428571428e-002	-4.136172e-002
2.114113142857143e-002	-5.064353e-002
2.115334857142857e-002	-5.941359e-002
2.116556571428572e-002	-6.767190e-002
2.117778285714286e-002	-7.541848e-002
2.119000000000000e-002	-8.265331e-002
2.119857142857143e-002	-8.731906e-002
2.120714285714286e-002	-9.166860e-002
2.121571428571429e-002	-9.570191e-002
2.122428571428572e-002	-9.941900e-002
2.123285714285714e-002	-1.028199e-001
2.124142857142857e-002	-1.059045e-001
2.125000000000000e-002	-1.086730e-001
2.126000000000000e-002	-1.114643e-001
2.127000000000000e-002	-1.138196e-001
2.128000000000000e-002	-1.157389e-001
2.129000000000000e-002	-1.172223e-001
2.130000000000000e-002	-1.182697e-001
2.131000000000000e-002	-1.188811e-001
2.132000000000000e-002	-1.190566e-001
2.133063999874764e-002	-1.187566e-001
2.134127999749527e-002	-1.180337e-001
2.135191999624290e-002	-1.168882e-001
2.136255999499053e-002	-1.153199e-001
2.137319999373816e-002	-1.133288e-001
2.138383999248579e-002	-1.109150e-001
2.139447999123342e-002	-1.080784e-001
2.140935721746982e-002	-1.034152e-001
2.142423444370621e-002	-9.825760e-002
2.143911166994260e-002	-9.260565e-002
2.145398889617899e-002	-8.645935e-002
2.146886612241539e-002	-7.981869e-002
2.148374334865178e-002	-7.268367e-002
2.149862057488817e-002	-6.505428e-002
2.151024620704701e-002	-5.895189e-002
2.152187183920584e-002	-5.279843e-002
2.153349747136467e-002	-4.659392e-002
2.154512310352350e-002	-4.033834e-002
2.155674873568234e-002	-3.403171e-002
2.156837436784117e-002	-2.767401e-002
2.158000000000000e-002	-2.126526e-002
2.158614285714286e-002	-1.792997e-002
2.159228571428572e-002	-1.462401e-002
2.159842857142857e-002	-1.134737e-002
2.160457142857143e-002	-8.100069e-003
2.161071428571429e-002	-4.882093e-003
2.161685714285714e-002	-1.693445e-003
2.162300000000000e-002	1.465875e-003
2.163178285714281e-002	5.918928e-003
2.164056571428563e-002	1.025121e-002
2.164934857142845e-002	1.446271e-002
2.165813142857126e-002	1.855345e-002
2.166691428571407e-002	2.252341e-002
2.167569714285689e-002	2.637260e-002
2.168447999999970e-002	3.010102e-002
2.169821719135219e-002	3.564587e-002
2.171195438270467e-002	4.075632e-002
2.172569157405715e-002	4.543238e-002
2.173942876540963e-002	4.967403e-002
2.175316595676212e-002	5.348129e-002
2.176690314811460e-002	5.685415e-002
2.178064033946708e-002	5.979261e-002
2.178906314811464e-002	6.133715e-002
2.179748595676220e-002	6.270479e-002
2.180590876540976e-002	6.389552e-002
2.181433157405732e-002	6.490935e-002
2.182275438270488e-002	6.574627e-002
2.183117719135244e-002	6.640629e-002
2.183960000000000e-002	6.688941e-002
2.185278857168121e-002	6.726365e-002
2.186597714336242e-002	6.725788e-002
2.187916571504363e-002	6.687209e-002
2.189235428672483e-002	6.610628e-002
2.190554285840604e-002	6.496045e-002
2.191873143008725e-002	6.343460e-002
2.193192000176846e-002	6.152873e-002
2.194745143008725e-002	5.882545e-002
2.196298285840604e-002	5.581709e-002
2.197851428672484e-002	5.250365e-002
2.199404571504363e-002	4.888514e-002
2.200957714336242e-002	4.496155e-002
2.202510857168121e-002	4.073288e-002
2.204064000000000e-002	3.619915e-002
2.205225142882401e-002	3.273852e-002
2.206386285764802e-002	2.925230e-002
2.207547428647203e-002	2.574046e-002
2.208708571529603e-002	2.220303e-002
2.209869714412004e-002	1.863999e-002
2.211030857294405e-002	1.505134e-002
2.212192000176806e-002	1.143709e-002
2.212890140379943e-002	9.297084e-003
2.213588280583080e-002	7.180651e-003
2.214286420786217e-002	5.087796e-003
2.214984560989354e-002	3.018518e-003
2.215682701192491e-002	9.728184e-004
2.216380841395628e-002	-1.049304e-003
2.217078981598765e-002	-3.047848e-003
2.218147698513222e-002	-6.048670e-003
2.219216415427679e-002	-8.937144e-003
2.220285132342136e-002	-1.171327e-002
2.221353849256592e-002	-1.437704e-002
2.222422566171049e-002	-1.692847e-002
2.223491283085506e-002	-1.936755e-002
2.224559999999963e-002	-2.169428e-002
2.225829712871236e-002	-2.427383e-002
2.227099425742510e-002	-2.663452e-002
2.228369138613783e-002	-2.877634e-002
2.229638851485057e-002	-3.069929e-002
2.230908564356330e-002	-3.240337e-002
2.232178277227604e-002	-3.388859e-002
2.233447990098877e-002	-3.515493e-002
2.235019420084734e-002	-3.637549e-002
2.236590850070592e-002	-3.726350e-002
2.238162280056449e-002	-3.781897e-002
2.239733710042306e-002	-3.804191e-002
2.241305140028163e-002	-3.793230e-002
2.242876570014020e-002	-3.749015e-002
2.244447999999877e-002	-3.671546e-002
2.245241142857038e-002	-3.622264e-002
2.246034285714198e-002	-3.566497e-002
2.246827428571359e-002	-3.504245e-002
2.247620571428519e-002	-3.435509e-002
2.248413714285679e-002	-3.360287e-002
2.249206857142840e-002	-3.278581e-002
2.250000000000000e-002	-3.190390e-002
2.251000000000000e-002	-3.070586e-002
2.252000000000000e-002	-2.944185e-002
2.253000000000000e-002	-2.811187e-002
2.254000000000000e-002	-2.671594e-002
2.255000000000000e-002	-2.525404e-002
2.256000000000000e-002	-2.372617e-002
2.257000000000000e-002	-2.213234e-002
2.258202027266558e-002	-2.014964e-002
2.259404054533115e-002	-1.814320e-002
2.260606081799673e-002	-1.611303e-002
2.261808109066230e-002	-1.405912e-002
2.263010136332787e-002	-1.198148e-002
2.264212163599345e-002	-9.880109e-003
2.265414190865902e-002	-7.755000e-003
2.266274207970974e-002	-6.253064e-003
2.267134225076046e-002	-4.770695e-003
2.267994242181117e-002	-3.307893e-003
2.268854259286189e-002	-1.864659e-003
2.269714276391261e-002	-4.409923e-004
2.270574293496332e-002	9.631073e-004
2.271434310601404e-002	2.347640e-003
2.272468519059013e-002	3.973218e-003
2.273502727516623e-002	5.538232e-003
2.274536935974232e-002	7.042680e-003
2.275571144431841e-002	8.486563e-003
2.276605352889450e-002	9.869880e-003
2.277639561347059e-002	1.119263e-002
2.278673769804668e-002	1.245482e-002
2.279104651301142e-002	1.295684e-002
2.279535532797615e-002	1.344519e-002
2.279966414294088e-002	1.391987e-002
2.280397295790561e-002	1.438089e-002
2.280828177287034e-002	1.482823e-002
2.281259058783507e-002	1.526191e-002
2.281689940279981e-002	1.568192e-002
2.282000000000000e-002	1.597828e-002
2.283891428603173e-002	1.761233e-002
2.285782857206345e-002	1.896356e-002
2.287674285809517e-002	2.003197e-002
2.289565714412689e-002	2.081755e-002
2.291457143015862e-002	2.132032e-002
2.293348571619034e-002	2.154026e-002
2.295240000222206e-002	2.147738e-002
2.297062857333320e-002	2.113426e-002
2.298885714444433e-002	2.060332e-002
2.300708571555547e-002	1.988459e-002
2.302531428666660e-002	1.897804e-002
2.304354285777773e-002	1.788369e-002
2.306177142888887e-002	1.660152e-002
2.308000000000000e-002	1.513156e-002
2.309428571428572e-002	1.390555e-002
2.310857142857143e-002	1.264426e-002
2.312285714285715e-002	1.134770e-002
2.313714285714286e-002	1.001585e-002
2.315142857142857e-002	8.648726e-003
2.316571428571429e-002	7.246322e-003
2.318000000000000e-002	5.808639e-003
2.319034285714286e-002	4.778544e-003
2.320068571428573e-002	3.761710e-003
2.321102857142859e-002	2.758138e-003
2.322137142857145e-002	1.767828e-003
2.323171428571431e-002	7.907792e-004
2.324205714285717e-002	-1.730080e-004
2.325240000000003e-002	-1.123534e-003
2.326668568302893e-002	-2.398267e-003
2.328097136605784e-002	-3.603372e-003
2.329525704908675e-002	-4.738848e-003
2.330954273211565e-002	-5.804697e-003
2.332382841514455e-002	-6.800916e-003
2.333811409817346e-002	-7.727508e-003
2.335239978120236e-002	-8.584470e-003
2.337502229525358e-002	-9.743119e-003
2.339764480930480e-002	-1.067483e-002
2.342026732335602e-002	-1.137959e-002
2.344288983740724e-002	-1.185741e-002
2.346551235145846e-002	-1.210828e-002
2.348813486550968e-002	-1.213222e-002
2.351075737956090e-002	-1.192921e-002
2.352856202148895e-002	-1.161160e-002
2.354636666341700e-002	-1.120206e-002
2.356417130534504e-002	-1.070059e-002
2.358197594727309e-002	-1.010719e-002
2.359978058920113e-002	-9.421849e-003
2.361758523112918e-002	-8.644578e-003
2.363538987305723e-002	-7.775375e-003
2.364970560547757e-002	-7.043107e-003
2.366402133789791e-002	-6.297350e-003
2.367833707031826e-002	-5.538105e-003
2.369265280273860e-002	-4.765373e-003
2.370696853515894e-002	-3.979151e-003
2.372128426757928e-002	-3.179442e-003
2.373559999999963e-002	-2.366244e-003
2.375000000000000e-002	-1.570003e-003
2.376000000000000e-002	-1.020261e-003
2.377000000000000e-002	-4.823085e-004
2.378000000000000e-002	4.385566e-005
2.379000000000000e-002	5.582312e-004
2.380000000000000e-002	1.060818e-003
2.381000000000000e-002	1.551616e-003
2.382000000000000e-002	2.030626e-003
2.384142857142857e-002	3.006810e-003
2.386285714285714e-002	3.875672e-003
2.388428571428572e-002	4.637210e-003
2.390571428571429e-002	5.291426e-003
2.392714285714286e-002	5.838318e-003
2.394857142857143e-002	6.277888e-003
2.397000000000000e-002	6.610135e-003
2.399297142857159e-002	6.803378e-003
2.401594285714318e-002	6.882022e-003
2.403891428571477e-002	6.846065e-003
2.406188571428635e-002	6.695509e-003
2.408485714285794e-002	6.430352e-003
2.410782857142953e-002	6.050595e-003
2.413080000000112e-002	5.556239e-003
2.414825714285810e-002	5.130357e-003
2.416571428571508e-002	4.681268e-003
2.418317142857207e-002	4.208973e-003
2.420062857142905e-002	3.713471e-003
2.421808571428603e-002	3.194762e-003
2.423554285714302e-002	2.652847e-003
2.425300000000000e-002	2.087725e-003
2.426908571502241e-002	1.569613e-003
2.428517143004481e-002	1.064961e-003
2.430125714506722e-002	5.737660e-004
2.431734286008962e-002	9.602957e-005
2.433342857511203e-002	-3.682486e-004
2.434951429013443e-002	-8.190685e-004
2.436560000515684e-002	-1.256430e-003
2.438829714727831e-002	-1.825759e-003
2.441099428939979e-002	-2.325535e-003
2.443369143152126e-002	-2.755761e-003
2.445638857364274e-002	-3.116434e-003
2.447908571576422e-002	-3.407557e-003
2.450178285788569e-002	-3.629127e-003
2.452448000000717e-002	-3.781146e-003
2.453998285714900e-002	-3.835250e-003
2.455548571429083e-002	-3.858454e-003
2.457098857143267e-002	-3.850759e-003
2.458649142857450e-002	-3.812166e-003
2.460199428571634e-002	-3.742673e-003
2.461749714285817e-002	-3.642282e-003
2.463300000000000e-002	-3.510992e-003
2.465321141450371e-002	-3.294131e-003
2.467342282900741e-002	-3.052219e-003
2.469363424351112e-002	-2.785256e-003
2.471384565801483e-002	-2.493240e-003
2.473405707251853e-002	-2.176172e-003
2.475426848702223e-002	-1.834052e-003
2.477447990152594e-002	-1.466881e-003
2.479395420130356e-002	-1.109922e-003
2.481342850108119e-002	-7.626571e-004
2.483290280085881e-002	-4.250861e-004
2.485237710063644e-002	-9.720894e-005
2.487185140041406e-002	2.209743e-004
2.489132570019168e-002	5.294636e-004
2.491079999996931e-002	8.282591e-004
2.492290410167962e-002	9.982167e-004
2.493500820338994e-002	1.157739e-003
2.494711230510025e-002	1.306827e-003
2.495921640681056e-002	1.445479e-003
2.497132050852088e-002	1.573697e-003
2.498342461023119e-002	1.691480e-003
2.499552871194151e-002	1.798827e-003
2.501000000000000e-002	1.911005e-003
2.502492571426116e-002	2.008177e-003
2.503985142852232e-002	2.087419e-003
2.505477714278347e-002	2.148731e-003
2.506970285704463e-002	2.192112e-003
2.508462857130579e-002	2.217562e-003
2.509955428556695e-002	2.225082e-003
2.511447999982810e-002	2.214671e-003
2.511959999963166e-002	2.207750e-003
2.514388571397218e-002	2.136736e-003
2.516817142831271e-002	2.037324e-003
2.519245714265324e-002	1.909511e-003
2.521674285699376e-002	1.753300e-003
2.524102857133429e-002	1.568689e-003
2.526531428567482e-002	1.355678e-003
2.528960000001535e-002	1.114269e-003
2.531188571429882e-002	8.856442e-004
2.533417142858228e-002	6.617898e-004
2.535645714286575e-002	4.427055e-004
2.537874285714922e-002	2.283912e-004
2.540102857143269e-002	1.884694e-005
2.542331428571616e-002	-1.859273e-004
2.544559999999963e-002	-3.859315e-004
2.546522857142825e-002	-5.438194e-004
2.548485714285688e-002	-6.853712e-004
2.550448571428550e-002	-8.105869e-004
2.552411428571413e-002	-9.194666e-004
2.554374285714275e-002	-1.012010e-003
2.556337142857138e-002	-1.088218e-003
2.558300000000000e-002	-1.148089e-003
2.561148571428572e-002	-1.193595e-003
2.563997142857143e-002	-1.208887e-003
2.566845714285715e-002	-1.193967e-003
2.569694285714286e-002	-1.148833e-003
2.572542857142857e-002	-1.073486e-003
2.575391428571429e-002	-9.679256e-004
2.578240000000000e-002	-8.321522e-004
2.580877142857143e-002	-6.908357e-004
2.583514285714286e-002	-5.489104e-004
2.586151428571429e-002	-4.063764e-004
2.588788571428571e-002	-2.632337e-004
2.591425714285714e-002	-1.194822e-004
2.594062857142857e-002	2.487810e-005
2.596700000000000e-002	1.698471e-004
2.599414285714286e-002	3.019416e-004
2.602128571428572e-002	4.163490e-004
2.604842857142857e-002	5.130693e-004
2.607557142857143e-002	5.921025e-004
2.610271428571429e-002	6.534485e-004
2.612985714285715e-002	6.971075e-004
2.615700000000000e-002	7.230794e-004
2.616965714282628e-002	7.275050e-004
2.618231428565257e-002	7.282255e-004
2.619497142847885e-002	7.252409e-004
2.620762857130513e-002	7.185512e-004
2.622028571413141e-002	7.081563e-004
2.623294285695769e-002	6.940563e-004
2.624559999978397e-002	6.762512e-004
2.626000000000000e-002	6.527097e-004
2.627582857142857e-002	6.212795e-004
2.629165714285715e-002	5.868351e-004
2.630748571428572e-002	5.493766e-004
2.632331428571429e-002	5.089038e-004
2.633914285714286e-002	4.654169e-004
2.635497142857143e-002	4.189158e-004
2.637080000000000e-002	3.694005e-004
2.639577142857143e-002	2.865156e-004
2.642074285714286e-002	2.061991e-004
2.644571428571429e-002	1.284509e-004
2.647068571428572e-002	5.327095e-005
2.649565714285714e-002	-1.934067e-005
2.652062857142857e-002	-8.938399e-005
2.654560000000000e-002	-1.568590e-004
2.658683447349526e-002	-2.451597e-004
2.662806894699053e-002	-3.102759e-004
2.666930342048579e-002	-3.522073e-004
2.671053789398105e-002	-3.709542e-004
2.675177236747631e-002	-3.665164e-004
2.679300684097158e-002	-3.388939e-004
2.683424131446684e-002	-2.880869e-004
2.687300684401043e-002	-2.222606e-004
2.691177237355402e-002	-1.572491e-004
2.695053790309760e-002	-9.305234e-005
2.698930343264119e-002	-2.967035e-005
2.702806896218477e-002	3.289687e-005
2.706683449172836e-002	9.464933e-005
2.710560002127195e-002	1.555870e-004
2.713808260820990e-002	1.914692e-004
2.717056519514786e-002	2.189358e-004
2.720304778208582e-002	2.379867e-004
2.723553036902377e-002	2.486220e-004
2.726801295596173e-002	2.508417e-004
2.730049554289969e-002	2.446457e-004
2.733297812983765e-002	2.300340e-004
2.734540982557512e-002	2.228599e-004
2.735784152131261e-002	2.149848e-004
2.737027321705008e-002	2.064087e-004
2.738270491278757e-002	1.971318e-004
2.739513660852504e-002	1.871538e-004
2.740756830426253e-002	1.764749e-004
2.742000000000000e-002	1.650951e-004
2.742098562897515e-002	1.641841e-004
2.743221625340728e-002	1.535047e-004
2.744344687783940e-002	1.426523e-004
2.745467750227153e-002	1.316270e-004
2.746590812670365e-002	1.204287e-004
2.747713875113578e-002	1.090575e-004
2.748836937556790e-002	9.751332e-005
2.749960000000003e-002	8.579620e-005
2.751063999999996e-002	7.441854e-005
2.752660134971067e-002	5.778771e-005
2.754256269942138e-002	4.172341e-005
2.755852404913209e-002	2.622564e-005
2.757448539884280e-002	1.129441e-005
2.759044674855351e-002	-3.070294e-006
2.760640809826422e-002	-1.686846e-005
2.762236944797493e-002	-3.010010e-005
2.765216955944880e-002	-5.203157e-005
2.768196967092267e-002	-6.991335e-005
2.771176978239653e-002	-8.374546e-005
2.774156989387040e-002	-9.352788e-005
2.777137000534426e-002	-9.926062e-005
2.780117011681813e-002	-1.009437e-004
2.783097022829199e-002	-9.857705e-005
2.787448876710743e-002	-8.456367e-005
2.791800730592286e-002	-6.837079e-005
2.796152584473829e-002	-4.999842e-005
2.800504438355372e-002	-2.944655e-005
2.804856292236915e-002	-6.715177e-006
2.809208146118459e-002	1.819569e-005
2.813560000000002e-002	4.528606e-005
2.817774856940795e-002	6.465370e-005
2.821989713881588e-002	7.959622e-005
2.826204570822382e-002	9.011364e-005
2.830419427763175e-002	9.620595e-005
2.834634284703968e-002	9.787316e-005
2.838849141644761e-002	9.511525e-005
2.843063998585554e-002	8.793223e-005
2.845946302687633e-002	8.072953e-005
2.848828606789712e-002	7.307213e-005
2.851710910891790e-002	6.496002e-005
2.854593214993869e-002	5.639320e-005
2.857475519095947e-002	4.737168e-005
2.860357823198026e-002	3.789544e-005
2.863240127300105e-002	2.796450e-005
2.864788680542908e-002	2.312750e-005
2.866337233785711e-002	1.853935e-005
2.867885787028515e-002	1.420005e-005
2.869434340271318e-002	1.010960e-005
2.870982893514122e-002	6.267997e-006
2.872531446756925e-002	2.675250e-006
2.874079999999728e-002	-6.686453e-007
2.876000000000000e-002	-4.283351e-006
2.877584256702628e-002	-6.873083e-006
2.879168513405256e-002	-9.086685e-006
2.880752770107884e-002	-1.092416e-005
2.882337026810511e-002	-1.238550e-005
2.883921283513139e-002	-1.347070e-005
2.885505540215767e-002	-1.417978e-005
2.887089796918395e-002	-1.451273e-005
2.890014111644333e-002	-1.383904e-005
2.892938426370272e-002	-1.235655e-005
2.895862741096210e-002	-1.006527e-005
2.898787055822148e-002	-6.965180e-006
2.901711370548086e-002	-3.056295e-006
2.904635685274025e-002	1.661388e-006
2.907559999999963e-002	7.187871e-006
2.912829714285683e-002	1.825476e-005
2.918099428571402e-002	2.760960e-005
2.923369142857122e-002	3.525240e-005
2.928638857142842e-002	4.118315e-005
2.933908571428562e-002	4.540185e-005
2.939178285714281e-002	4.790851e-005
2.944448000000001e-002	4.870312e-005
2.948384000000001e-002	4.676384e-005
2.952320000000001e-002	4.438411e-005
2.956256000000001e-002	4.156392e-005
2.960192000000001e-002	3.830328e-005
2.964128000000001e-002	3.460218e-005
2.968064000000001e-002	3.046063e-005
2.972000000000000e-002	2.587863e-005
2.972079992706762e-002	2.580007e-005
2.974736938079324e-002	2.319750e-005
2.977393883451886e-002	2.088480e-005
2.980050828824447e-002	1.886199e-005
2.982707774197009e-002	1.712905e-005
2.985364719569571e-002	1.568600e-005
2.988021664942132e-002	1.453283e-005
2.990678610314694e-002	1.366954e-005
2.991963633098977e-002	1.340623e-005
2.993248655883260e-002	1.321835e-005
2.994533678667543e-002	1.310589e-005
2.995818701451825e-002	1.306885e-005
2.997103724236108e-002	1.310724e-005
2.998388747020391e-002	1.322105e-005
2.999673769804674e-002	1.341028e-005
3.000000000000000e-002	1.346737e-005
3.000100000000000e-002	1.348585e-005
3.000107066068216e-002	-2.341672e-005
3.000119196926209e-002	3.080134e-006
3.000127391025333e-002	5.041904e-005
3.000139067635999e-002	1.575638e-004
3.000166305348449e-002	5.110836e-004
3.000174074330689e-002	6.589219e-004
3.000184462035520e-002	8.842283e-004
3.000200000000000e-002	1.258407e-003
3.000210876575136e-002	1.606166e-003
3.000692529596031e-002	1.520179e-002
3.001174182616926e-002	2.862396e-002
3.001655835637820e-002	4.187267e-002
3.002137488658715e-002	5.494792e-002
3.002619141679610e-002	6.784971e-002
3.003100794700505e-002	8.057804e-002
3.003582447721399e-002	9.313291e-002
3.004097206891891e-002	1.063406e-001
3.004436171530675e-002	1.148702e-001
3.005063687848387e-002	1.304280e-001
3.005955317725794e-002	1.518422e-001
3.006734552572557e-002	1.699476e-001
3.007513787419320e-002	1.873399e-001
3.008293022266083e-002	2.040191e-001
3.009072257112845e-002	2.199852e-001
3.009851491959608e-002	2.352382e-001
3.010630726806371e-002	2.497781e-001
3.011409961653134e-002	2.636050e-001
3.012527941083289e-002	2.820732e-001
3.013645920513444e-002	2.988304e-001
3.014763899943598e-002	3.138764e-001
3.015881879373753e-002	3.272113e-001
3.016999858803908e-002	3.388350e-001
3.018117838234063e-002	3.487476e-001
3.019235817664218e-002	3.569491e-001
3.020213557997900e-002	3.626269e-001
3.021191298331583e-002	3.670314e-001
3.022169038665265e-002	3.701626e-001
3.023146778998948e-002	3.720205e-001
3.024124519332630e-002	3.726051e-001
3.025102259666312e-002	3.719164e-001
3.026079999999995e-002	3.699545e-001
3.026782857142853e-002	3.678033e-001
3.027485714285711e-002	3.650908e-001
3.028188571428569e-002	3.618169e-001
3.028891428571427e-002	3.579815e-001
3.029594285714285e-002	3.535847e-001
3.030297142857142e-002	3.486265e-001
3.031000000000000e-002	3.431069e-001
3.032033849256614e-002	3.339546e-001
3.033067698513227e-002	3.239177e-001
3.034101547769840e-002	3.129963e-001
3.035135397026454e-002	3.011904e-001
3.036169246283067e-002	2.885000e-001
3.037203095539681e-002	2.749251e-001
3.038236944796294e-002	2.604656e-001
3.039523095539736e-002	2.414318e-001
3.040809246283177e-002	2.218590e-001
3.042095397026619e-002	2.017470e-001
3.043381547770061e-002	1.810959e-001
3.044667698513503e-002	1.599058e-001
3.045953849256945e-002	1.381765e-001
3.047240000000386e-002	1.159082e-001
3.048074285460667e-002	1.015509e-001
3.048908570920947e-002	8.728121e-002
3.049742856381228e-002	7.309919e-002
3.050577141841509e-002	5.900481e-002
3.051411427301789e-002	4.499807e-002
3.052245712762070e-002	3.107896e-002
3.053079998222350e-002	1.724750e-002
3.053524584532392e-002	9.990289e-003
3.053969170842433e-002	2.804384e-003
3.054413757152475e-002	-4.310213e-003
3.054858343462517e-002	-1.135350e-002
3.055302929772559e-002	-1.832548e-002
3.055747516082600e-002	-2.522616e-002
3.056192102392642e-002	-3.205553e-002
3.056942944907979e-002	-4.341547e-002
3.057693787423316e-002	-5.447003e-002
3.058444629938652e-002	-6.521921e-002
3.059195472453989e-002	-7.566301e-002
3.059946314969326e-002	-8.580142e-002
3.060697157484663e-002	-9.563446e-002
3.061448000000000e-002	-1.051621e-001
3.061669714285714e-002	-1.079043e-001
3.061891428571429e-002	-1.106138e-001
3.062113142857143e-002	-1.132905e-001
3.062334857142857e-002	-1.159344e-001
3.062556571428571e-002	-1.185457e-001
3.062778285714286e-002	-1.211241e-001
3.063000000000000e-002	-1.236698e-001
3.063748571427427e-002	-1.320292e-001
3.064497142854854e-002	-1.399807e-001
3.065245714282282e-002	-1.475246e-001
3.065994285709709e-002	-1.546607e-001
3.066742857137136e-002	-1.613891e-001
3.067491428564563e-002	-1.677098e-001
3.068239999991991e-002	-1.736227e-001
3.069500470187820e-002	-1.825721e-001
3.070760940383649e-002	-1.902819e-001
3.072021410579478e-002	-1.967521e-001
3.073281880775307e-002	-2.019827e-001
3.074542350971136e-002	-2.059737e-001
3.075802821166965e-002	-2.087250e-001
3.077063291362794e-002	-2.102368e-001
3.077991392596658e-002	-2.105567e-001
3.078919493830523e-002	-2.102782e-001
3.079847595064388e-002	-2.094015e-001
3.080775696298252e-002	-2.079264e-001
3.081703797532117e-002	-2.058530e-001
3.082631898765982e-002	-2.031812e-001
3.083559999999846e-002	-1.999111e-001
3.084337142857011e-002	-1.967723e-001
3.085114285714176e-002	-1.933051e-001
3.085891428571341e-002	-1.895094e-001
3.086668571428506e-002	-1.853855e-001
3.087445714285671e-002	-1.809331e-001
3.088222857142836e-002	-1.761523e-001
3.089000000000000e-002	-1.710432e-001
3.089889628179591e-002	-1.648340e-001
3.090779256359182e-002	-1.583489e-001
3.091668884538772e-002	-1.515878e-001
3.092558512718363e-002	-1.445507e-001
3.093448140897954e-002	-1.372376e-001
3.094337769077544e-002	-1.296486e-001
3.095227397257135e-002	-1.217835e-001
3.096377392027382e-002	-1.112855e-001
3.097527386797629e-002	-1.006625e-001
3.098677381567876e-002	-8.991444e-002
3.099827376338124e-002	-7.904132e-002
3.100977371108371e-002	-6.804314e-002
3.102127365878618e-002	-5.691991e-002
3.103277360648865e-002	-4.567164e-002
3.103977990709719e-002	-3.889882e-002
3.104678620770572e-002	-3.218536e-002
3.105379250831426e-002	-2.553127e-002
3.106079880892279e-002	-1.893655e-002
3.106780510953133e-002	-1.240120e-002
3.107481141013987e-002	-5.925207e-003
3.108181771074840e-002	4.914139e-004
3.108904125347465e-002	7.003699e-003
3.109626479620090e-002	1.338152e-002
3.110348833892715e-002	1.962489e-002
3.111071188165340e-002	2.573379e-002
3.111793542437965e-002	3.170824e-002
3.112515896710590e-002	3.754822e-002
3.113238250983215e-002	4.325375e-002
3.114445630167528e-002	5.244828e-002
3.115653009351841e-002	6.108117e-002
3.116860388536155e-002	6.915242e-002
3.118067767720469e-002	7.666203e-002
3.119275146904782e-002	8.361000e-002
3.120482526089095e-002	8.999632e-002
3.121689905273409e-002	9.582101e-002
3.122162775948636e-002	9.791528e-002
3.122635646623864e-002	9.991105e-002
3.123108517299091e-002	1.018083e-001
3.123581387974318e-002	1.036071e-001
3.124054258649545e-002	1.053073e-001
3.124527129324773e-002	1.069091e-001
3.125000000000000e-002	1.084123e-001
3.125456000000000e-002	1.097632e-001
3.125911999999999e-002	1.110226e-001
3.126368000000000e-002	1.121904e-001
3.126824000000000e-002	1.132665e-001
3.127280000000000e-002	1.142511e-001
3.127735999999999e-002	1.151441e-001
3.128191999999999e-002	1.159455e-001
3.129244571262815e-002	1.174219e-001
3.130297142525632e-002	1.184364e-001
3.131349713788448e-002	1.189887e-001
3.132402285051264e-002	1.190791e-001
3.133454856314080e-002	1.187074e-001
3.134507427576896e-002	1.178737e-001
3.135559998839713e-002	1.165779e-001
3.136647862500034e-002	1.147833e-001
3.137735726160355e-002	1.126081e-001
3.138823589820677e-002	1.100524e-001
3.139911453480997e-002	1.071160e-001
3.140999317141319e-002	1.037991e-001
3.142087180801640e-002	1.001015e-001
3.143175044461961e-002	9.602341e-002
3.144578609538824e-002	9.025148e-002
3.145982174615686e-002	8.416927e-002
