time	V(dw3)
3.119371446738748e-002	-3.896723e-002
3.120182893498982e-002	-3.879529e-002
3.120994340259217e-002	-3.862233e-002
3.121805787019451e-002	-3.844837e-002
3.122617233779686e-002	-3.827341e-002
3.123428680539920e-002	-3.809743e-002
3.124240127300155e-002	-3.792045e-002
3.126000000000000e-002	-3.753329e-002
3.126884571428572e-002	-3.733692e-002
3.127769142857144e-002	-3.713941e-002
3.128653714285715e-002	-3.694077e-002
3.129538285714287e-002	-3.674099e-002
3.130422857142859e-002	-3.654007e-002
3.131307428571431e-002	-3.633802e-002
3.132192000000002e-002	-3.613483e-002
3.133747452821710e-002	-3.577476e-002
3.135302905643418e-002	-3.541136e-002
3.136858358465126e-002	-3.504463e-002
3.138413811286833e-002	-3.467456e-002
3.139969264108541e-002	-3.430117e-002
3.141524716930249e-002	-3.392445e-002
3.143080169751956e-002	-3.354440e-002
3.146953288358820e-002	-3.258291e-002
3.150826406965683e-002	-3.160361e-002
3.154699525572546e-002	-3.060647e-002
3.158572644179410e-002	-2.959152e-002
3.162445762786274e-002	-2.855874e-002
3.166318881393137e-002	-2.750814e-002
3.170192000000000e-002	-2.643971e-002
3.171657143107619e-002	-2.603191e-002
3.173122286215238e-002	-2.562198e-002
3.174587429322857e-002	-2.520994e-002
3.176052572430475e-002	-2.479577e-002
3.177517715538094e-002	-2.437947e-002
3.178982858645713e-002	-2.396105e-002
3.180448001753332e-002	-2.354051e-002
3.181301681781065e-002	-2.329461e-002
3.182155361808798e-002	-2.304804e-002
3.183009041836531e-002	-2.280082e-002
3.183862721864263e-002	-2.255294e-002
3.184716401891996e-002	-2.230441e-002
3.185570081919729e-002	-2.205522e-002
3.186423761947462e-002	-2.180537e-002
3.186818363234613e-002	-2.168968e-002
3.187212964521763e-002	-2.157386e-002
3.187607565808914e-002	-2.145791e-002
3.188002167096064e-002	-2.134183e-002
3.188396768383214e-002	-2.122562e-002
3.188791369670364e-002	-2.110927e-002
3.189185970957515e-002	-2.099279e-002
3.190173396988232e-002	-2.070072e-002
3.191160823018947e-002	-2.040789e-002
3.192148249049664e-002	-2.011429e-002
3.193135675080380e-002	-1.981992e-002
3.194123101111096e-002	-1.952478e-002
3.195110527141812e-002	-1.922887e-002
3.196097953172528e-002	-1.893220e-002
3.197719388433366e-002	-1.844337e-002
3.199340823694203e-002	-1.795275e-002
3.200962258955040e-002	-1.746034e-002
3.202583694215877e-002	-1.696614e-002
3.204205129476714e-002	-1.647015e-002
3.205826564737552e-002	-1.597237e-002
3.207447999998389e-002	-1.547280e-002
3.209590468071195e-002	-1.481011e-002
3.211732936144000e-002	-1.414504e-002
3.213875404216805e-002	-1.347757e-002
3.216017872289611e-002	-1.280772e-002
3.218160340362417e-002	-1.213547e-002
3.220302808435221e-002	-1.146084e-002
3.222445276508027e-002	-1.078382e-002
3.222954163945772e-002	-1.062280e-002
3.224988140524947e-002	-9.977843e-003
3.227022117104123e-002	-9.331520e-003
3.229056093683298e-002	-8.683830e-003
3.231090070262474e-002	-8.034774e-003
3.233124046841650e-002	-7.384352e-003
3.235158023420825e-002	-6.732562e-003
3.237192000000001e-002	-6.079406e-003
3.238444571406153e-002	-5.676776e-003
3.239697142812306e-002	-5.273854e-003
3.240949714218459e-002	-4.870642e-003
3.242202285624612e-002	-4.467138e-003
3.243454857030764e-002	-4.063344e-003
3.244707428436917e-002	-3.659260e-003
3.245959999843070e-002	-3.254884e-003
3.246531415523779e-002	-3.070363e-003
3.247102831204488e-002	-2.885809e-003
3.247674246885197e-002	-2.701220e-003
3.248245662565907e-002	-2.516598e-003
3.248817078246616e-002	-2.331941e-003
3.249388493927325e-002	-2.147251e-003
3.249959909608034e-002	-1.962527e-003
3.251000000000000e-002	-1.626240e-003
3.251899644555388e-002	-1.335280e-003
3.252799289110775e-002	-1.044300e-003
3.253698933666162e-002	-7.533001e-004
3.254598578221549e-002	-4.622805e-004
3.255498222776937e-002	-1.712410e-004
3.256397867332324e-002	1.198184e-004
3.257297511887711e-002	4.108977e-004
3.258853867332324e-002	9.144985e-004
3.260410222776937e-002	1.417893e-003
3.261966578221549e-002	1.921081e-003
3.263522933666162e-002	2.424062e-003
3.265079289110775e-002	2.926837e-003
3.266635644555388e-002	3.429406e-003
3.268192000000000e-002	3.931768e-003
3.272052954853855e-002	5.177809e-003
3.275913909707710e-002	6.419008e-003
3.279774864561565e-002	7.655366e-003
3.283635819415420e-002	8.886881e-003
3.287496774269275e-002	1.011355e-002
3.291357729123130e-002	1.133539e-002
3.295218683976985e-002	1.255238e-002
3.296678630872703e-002	1.301008e-002
3.298138577768420e-002	1.346660e-002
3.299598524664139e-002	1.392193e-002
3.301058471559856e-002	1.437607e-002
3.302518418455575e-002	1.482902e-002
3.303978365351292e-002	1.528078e-002
3.305438312247010e-002	1.573135e-002
3.306312839068876e-002	1.600059e-002
3.307187365890743e-002	1.626932e-002
3.308061892712609e-002	1.653755e-002
3.308936419534476e-002	1.680528e-002
3.309810946356342e-002	1.707250e-002
3.310685473178208e-002	1.733921e-002
3.311560000000074e-002	1.760542e-002
3.311845714285523e-002	1.769229e-002
3.312131428570970e-002	1.777909e-002
3.312417142856418e-002	1.786583e-002
3.312702857141866e-002	1.795252e-002
3.312988571427314e-002	1.803914e-002
3.313274285712761e-002	1.812569e-002
3.313559999998209e-002	1.821219e-002
3.314479999998465e-002	1.849038e-002
3.315399999998721e-002	1.876793e-002
3.316319999998977e-002	1.904484e-002
3.317239999999232e-002	1.932110e-002
3.318159999999489e-002	1.959673e-002
3.319079999999744e-002	1.987171e-002
3.320000000000000e-002	2.014606e-002
3.321571428571429e-002	2.061316e-002
3.323142857142857e-002	2.107815e-002
3.324714285714286e-002	2.154103e-002
3.326285714285714e-002	2.200178e-002
3.327857142857143e-002	2.246042e-002
3.329428571428571e-002	2.291695e-002
3.331000000000000e-002	2.337136e-002
3.334796322958771e-002	2.446086e-002
3.338592645917542e-002	2.553496e-002
3.342388968876313e-002	2.659364e-002
3.346185291835083e-002	2.763690e-002
3.349981614793855e-002	2.866476e-002
3.353777937752625e-002	2.967720e-002
3.357574260711396e-002	3.067423e-002
3.359063652038340e-002	3.106018e-002
3.360553043365283e-002	3.144334e-002
3.362042434692227e-002	3.182369e-002
3.363531826019170e-002	3.220124e-002
3.365021217346113e-002	3.257598e-002
3.366510608673057e-002	3.294793e-002
3.368000000000000e-002	3.331707e-002
3.368871428571429e-002	3.353165e-002
3.369742857142857e-002	3.374522e-002
3.370614285714286e-002	3.395777e-002
3.371485714285715e-002	3.416930e-002
3.372357142857144e-002	3.437981e-002
3.373228571428572e-002	3.458931e-002
3.374100000000001e-002	3.479778e-002
3.376000000000001e-002	3.524867e-002
3.376884571428485e-002	3.545688e-002
3.377769142856968e-002	3.566398e-002
3.378653714285452e-002	3.586997e-002
3.379538285713935e-002	3.607486e-002
3.380422857142419e-002	3.627864e-002
3.381307428570902e-002	3.648131e-002
3.382191999999386e-002	3.668287e-002
3.383749331199056e-002	3.703502e-002
3.385306662398724e-002	3.738354e-002
3.386863993598393e-002	3.772844e-002
3.388421324798062e-002	3.806971e-002
3.389978655997731e-002	3.840736e-002
3.391535987197399e-002	3.874139e-002
3.393093318397068e-002	3.907180e-002
3.397001130305079e-002	3.988528e-002
3.400908942213090e-002	4.067358e-002
3.404816754121101e-002	4.143670e-002
3.408724566029112e-002	4.217464e-002
3.412632377937123e-002	4.288741e-002
3.416540189845134e-002	4.357500e-002
3.420448001753145e-002	4.423741e-002
3.421911758045439e-002	4.447837e-002
3.423375514337733e-002	4.471550e-002
3.424839270630026e-002	4.494882e-002
3.426303026922321e-002	4.517833e-002
3.427766783214614e-002	4.540401e-002
3.429230539506908e-002	4.562588e-002
3.430694295799202e-002	4.584393e-002
3.431550194849467e-002	4.596965e-002
3.432406093899733e-002	4.609403e-002
3.433261992949998e-002	4.621706e-002
3.434117892000263e-002	4.633875e-002
3.434973791050528e-002	4.645909e-002
3.435829690100794e-002	4.657809e-002
3.436685589151059e-002	4.669574e-002
3.437016219272336e-002	4.674084e-002
3.437346849393614e-002	4.678574e-002
3.437677479514891e-002	4.683044e-002
3.438008109636168e-002	4.687494e-002
3.438338739757445e-002	4.691923e-002
3.438669369878723e-002	4.696332e-002
3.439000000000000e-002	4.700721e-002
3.440000000000001e-002	4.713868e-002
3.441000000000000e-002	4.726829e-002
3.442000000000001e-002	4.739604e-002
3.443000000000000e-002	4.752191e-002
3.444000000000001e-002	4.764592e-002
3.445000000000000e-002	4.776806e-002
3.446000000000001e-002	4.788834e-002
3.447027426146664e-002	4.800992e-002
3.448054852293327e-002	4.812948e-002
3.449082278439990e-002	4.824705e-002
3.450109704586653e-002	4.836260e-002
3.451137130733317e-002	4.847614e-002
3.452164556879980e-002	4.858767e-002
3.453191983026643e-002	4.869720e-002
3.453447960395500e-002	4.872412e-002
3.455966090066877e-002	4.898284e-002
3.458484219738254e-002	4.922916e-002
3.461002349409630e-002	4.946307e-002
3.463520479081007e-002	4.968459e-002
3.466038608752384e-002	4.989370e-002
3.468556738423761e-002	5.009040e-002
3.471074868095137e-002	5.027470e-002
3.473218458367333e-002	5.042161e-002
3.475362048639530e-002	5.055933e-002
3.477505638911726e-002	5.068785e-002
3.479649229183922e-002	5.080717e-002
3.481792819456118e-002	5.091729e-002
3.483936409728314e-002	5.101822e-002
3.486080000000510e-002	5.110996e-002
3.487418421147944e-002	5.116251e-002
3.488756842295378e-002	5.121143e-002
3.490095263442811e-002	5.125673e-002
3.491433684590246e-002	5.129839e-002
3.492772105737679e-002	5.133643e-002
3.494110526885113e-002	5.137085e-002
3.495448948032547e-002	5.140163e-002
3.496034000662208e-002	5.141398e-002
3.496619053291870e-002	5.142563e-002
3.497204105921531e-002	5.143657e-002
3.497789158551193e-002	5.144680e-002
3.498374211180854e-002	5.145633e-002
3.498959263810516e-002	5.146516e-002
3.499544316440177e-002	5.147328e-002
3.501000000000000e-002	5.149062e-002
3.501870159760535e-002	5.149887e-002
3.502740319521069e-002	5.150559e-002
3.503610479281604e-002	5.151077e-002
3.504480639042138e-002	5.151441e-002
3.505350798802673e-002	5.151652e-002
3.506220958563208e-002	5.151710e-002
3.507091118323742e-002	5.151615e-002
3.508649529991779e-002	5.151055e-002
3.510207941659816e-002	5.150002e-002
3.511766353327853e-002	5.148457e-002
3.513324764995890e-002	5.146418e-002
3.514883176663926e-002	5.143887e-002
3.516441588331964e-002	5.140863e-002
3.518000000000000e-002	5.137347e-002
3.520152000404216e-002	5.131675e-002
3.522304000808431e-002	5.125069e-002
3.524456001212646e-002	5.117530e-002
3.526608001616861e-002	5.109057e-002
3.528760002021076e-002	5.099651e-002
3.530912002425291e-002	5.089310e-002
3.533064002829506e-002	5.078036e-002
3.535230582319492e-002	5.065744e-002
3.537397161809477e-002	5.052520e-002
3.539563741299463e-002	5.038365e-002
3.541730320789448e-002	5.023277e-002
3.543896900279434e-002	5.007259e-002
3.546063479769419e-002	4.990308e-002
3.548230059259405e-002	4.972426e-002
3.549546907936632e-002	4.961110e-002
3.550863756613860e-002	4.949457e-002
3.552180605291087e-002	4.937465e-002
3.553497453968315e-002	4.925136e-002
3.554814302645543e-002	4.912469e-002
3.556131151322770e-002	4.899464e-002
3.557447999999998e-002	4.886122e-002
3.558132571431201e-002	4.879057e-002
3.558817142862405e-002	4.871902e-002
3.559501714293608e-002	4.864657e-002
3.560186285724812e-002	4.857321e-002
3.560870857156015e-002	4.849895e-002
3.561555428587219e-002	4.842379e-002
3.562240000018422e-002	4.834772e-002
3.562502857137594e-002	4.831828e-002
3.562765714256767e-002	4.828870e-002
3.563028571375940e-002	4.825900e-002
3.563291428495113e-002	4.822917e-002
3.563554285614285e-002	4.819920e-002
3.563817142733458e-002	4.816911e-002
3.564079999852630e-002	4.813889e-002
3.565077946987339e-002	4.802290e-002
3.566075894122047e-002	4.790505e-002
3.567073841256756e-002	4.778532e-002
3.568071788391464e-002	4.766372e-002
3.569069735526172e-002	4.754024e-002
3.570067682660880e-002	4.741490e-002
3.571065629795589e-002	4.728768e-002
3.572704369101735e-002	4.707469e-002
3.574343108407881e-002	4.685676e-002
3.575981847714026e-002	4.663391e-002
3.577620587020173e-002	4.640612e-002
3.579259326326319e-002	4.617340e-002
3.580898065632465e-002	4.593575e-002
3.582536804938610e-002	4.569317e-002
3.586102966884165e-002	4.514802e-002
3.589669128829719e-002	4.458095e-002
3.593235290775274e-002	4.399197e-002
3.596801452720829e-002	4.338107e-002
3.600367614666384e-002	4.274825e-002
3.603933776611938e-002	4.209352e-002
3.607499938557493e-002	4.141688e-002
3.609013969994615e-002	4.112358e-002
3.610528001431737e-002	4.082663e-002
3.612042032868859e-002	4.052603e-002
3.613556064305980e-002	4.022178e-002
3.615070095743102e-002	3.991387e-002
3.616584127180225e-002	3.960230e-002
3.618098158617347e-002	3.928709e-002
3.618952707386297e-002	3.910762e-002
3.619807256155248e-002	3.892705e-002
3.620661804924198e-002	3.874536e-002
3.621516353693148e-002	3.856257e-002
3.622370902462099e-002	3.837866e-002
3.623225451231049e-002	3.819364e-002
3.624080000000000e-002	3.800751e-002
3.626000000000000e-002	3.758535e-002
3.626891428508285e-002	3.738746e-002
3.627782857016568e-002	3.718841e-002
3.628674285524853e-002	3.698821e-002
3.629565714033137e-002	3.678685e-002
3.630457142541422e-002	3.658434e-002
3.631348571049706e-002	3.638068e-002
3.632239999557990e-002	3.617585e-002
3.633790076818221e-002	3.581694e-002
3.635340154078452e-002	3.545471e-002
3.636890231338683e-002	3.508918e-002
3.638440308598915e-002	3.472034e-002
3.639990385859146e-002	3.434819e-002
3.641540463119377e-002	3.397273e-002
3.643090540379608e-002	3.359396e-002
3.646976515961866e-002	3.262919e-002
3.650862491544124e-002	3.164649e-002
3.654748467126382e-002	3.064585e-002
3.658634442708640e-002	2.962727e-002
3.662520418290898e-002	2.859076e-002
3.666406393873156e-002	2.753631e-002
3.670292369455414e-002	2.646393e-002
3.671747927257237e-002	2.605866e-002
3.673203485059058e-002	2.565129e-002
3.674659042860880e-002	2.524183e-002
3.676114600662703e-002	2.483027e-002
3.677570158464525e-002	2.441662e-002
3.679025716266347e-002	2.400087e-002
3.680481274068169e-002	2.358302e-002
3.681040272017951e-002	2.342207e-002
3.681599269967733e-002	2.326083e-002
3.682158267917515e-002	2.309931e-002
3.682717265867298e-002	2.293749e-002
3.683276263817080e-002	2.277539e-002
3.683835261766862e-002	2.261300e-002
3.684394259716644e-002	2.245033e-002
3.684844842249951e-002	2.231902e-002
3.685210396492793e-002	2.221236e-002
3.685575950735635e-002	2.210558e-002
3.685941504978477e-002	2.199868e-002
3.686307059221318e-002	2.189166e-002
3.686672613464160e-002	2.178453e-002
3.687038167707001e-002	2.167728e-002
3.687403721949843e-002	2.156991e-002
3.687930975100735e-002	2.141486e-002
3.688458228251628e-002	2.125958e-002
3.688985481402520e-002	2.110407e-002
3.689512734553413e-002	2.094832e-002
3.690039987704305e-002	2.079235e-002
3.690567240855198e-002	2.063614e-002
3.691094494006090e-002	2.047970e-002
3.692287265859254e-002	2.012494e-002
3.693480037712419e-002	1.976909e-002
3.694672809565584e-002	1.941217e-002
3.695865581418748e-002	1.905416e-002
3.697058353271913e-002	1.869508e-002
3.698251125125077e-002	1.833492e-002
3.699443896978242e-002	1.797368e-002
3.701406371898785e-002	1.737701e-002
3.703368846819329e-002	1.677793e-002
3.705331321739872e-002	1.617645e-002
3.707293796660415e-002	1.557255e-002
3.709256271580958e-002	1.496624e-002
3.711218746501502e-002	1.435751e-002
3.713181221422045e-002	1.374638e-002
3.715960554950104e-002	1.287698e-002
3.718739888478163e-002	1.200433e-002
3.721519222006223e-002	1.112843e-002
3.724298555534283e-002	1.024927e-002
3.727077889062342e-002	9.366865e-003
3.729857222590401e-002	8.481206e-003
3.732636556118461e-002	7.592295e-003
3.734143830021971e-002	7.109500e-003
3.735651103925480e-002	6.626178e-003
3.737158377828991e-002	6.142329e-003
3.738665651732501e-002	5.657953e-003
3.740172925636011e-002	5.173050e-003
3.741680199539520e-002	4.687621e-003
3.743187473443031e-002	4.201664e-003
3.744028330573886e-002	3.930442e-003
3.744869187704741e-002	3.659131e-003
3.745710044835596e-002	3.387730e-003
3.746550901966451e-002	3.116239e-003
3.747391759097307e-002	2.844658e-003
3.748232616228162e-002	2.572987e-003
3.749073473359017e-002	2.301227e-003
3.751000000000000e-002	1.678396e-003
3.751871230610451e-002	1.396628e-003
3.752742461220902e-002	1.114840e-003
3.753613691831353e-002	8.330327e-004
3.754484922441805e-002	5.512055e-004
3.755356153052256e-002	2.693585e-004
3.756227383662707e-002	-1.250827e-005
3.757098614273158e-002	-2.943948e-004
3.758593097948931e-002	-7.779765e-004
3.760087581624705e-002	-1.261380e-003
3.761582065300478e-002	-1.744606e-003
3.763076548976251e-002	-2.227654e-003
3.764571032652025e-002	-2.710523e-003
3.766065516327798e-002	-3.193215e-003
3.767560000003572e-002	-3.675729e-003
3.771512758113040e-002	-4.951918e-003
3.775465516222508e-002	-6.223089e-003
3.779418274331976e-002	-7.489242e-003
3.783371032441443e-002	-8.750377e-003
3.787323790550911e-002	-1.000649e-002
3.791276548660379e-002	-1.125759e-002
3.795229306769847e-002	-1.250367e-002
3.796705120088451e-002	-1.296634e-002
3.798180933407055e-002	-1.342780e-002
3.799656746725659e-002	-1.388803e-002
3.801132560044263e-002	-1.434704e-002
3.802608373362867e-002	-1.480484e-002
3.804084186681470e-002	-1.526142e-002
3.805560000000074e-002	-1.571678e-002
3.806417142709836e-002	-1.598061e-002
3.807274285419599e-002	-1.624395e-002
3.808131428129361e-002	-1.650681e-002
3.808988570839123e-002	-1.676918e-002
3.809845713548885e-002	-1.703106e-002
3.810702856258648e-002	-1.729246e-002
3.811559998968410e-002	-1.755337e-002
3.811845716938377e-002	-1.764023e-002
3.812131434908344e-002	-1.772704e-002
3.812417152878311e-002	-1.781379e-002
3.812702870848279e-002	-1.790047e-002
3.812988588818246e-002	-1.798709e-002
3.813274306788213e-002	-1.807365e-002
3.813560024758180e-002	-1.816015e-002
3.814403820076417e-002	-1.841532e-002
3.815247615394654e-002	-1.866995e-002
3.816091410712891e-002	-1.892404e-002
3.816935206031129e-002	-1.917759e-002
3.817779001349366e-002	-1.943061e-002
3.818622796667603e-002	-1.968308e-002
3.819466591985840e-002	-1.993502e-002
3.820997657045321e-002	-2.039081e-002
3.822528722104800e-002	-2.084461e-002
3.824059787164281e-002	-2.129642e-002
3.825590852223761e-002	-2.174623e-002
3.827121917283242e-002	-2.219404e-002
3.828652982342722e-002	-2.263986e-002
3.830184047402202e-002	-2.308368e-002
3.834088031642298e-002	-2.420695e-002
3.837992015882393e-002	-2.531401e-002
3.841896000122489e-002	-2.640483e-002
3.845799984362585e-002	-2.747944e-002
3.849703968602681e-002	-2.853783e-002
3.853607952842776e-002	-2.957999e-002
3.857511937082872e-002	-3.060593e-002
3.859024517499605e-002	-3.099799e-002
3.860537097916338e-002	-3.138716e-002
3.862049678333070e-002	-3.177343e-002
3.863562258749802e-002	-3.215682e-002
3.865074839166535e-002	-3.253731e-002
3.866587419583268e-002	-3.291491e-002
3.868100000000001e-002	-3.328962e-002
3.868952000000002e-002	-3.349932e-002
3.869804000000003e-002	-3.370804e-002
3.870656000000004e-002	-3.391580e-002
3.871508000000005e-002	-3.412258e-002
3.872360000000007e-002	-3.432839e-002
3.873212000000008e-002	-3.453322e-002
3.874064000000009e-002	-3.473708e-002
3.876000000000000e-002	-3.519655e-002
3.876884572641217e-002	-3.540477e-002
3.877769145282434e-002	-3.561187e-002
3.878653717923651e-002	-3.581787e-002
3.879538290564868e-002	-3.602276e-002
3.880422863206085e-002	-3.622654e-002
3.881307435847303e-002	-3.642921e-002
3.882192008488519e-002	-3.663077e-002
3.883749380325815e-002	-3.698293e-002
3.885306752163111e-002	-3.733147e-002
3.886864124000407e-002	-3.767638e-002
3.888421495837703e-002	-3.801767e-002
3.889978867674999e-002	-3.835533e-002
3.891536239512295e-002	-3.868937e-002
3.893093611349591e-002	-3.901979e-002
3.896375095846721e-002	-3.970421e-002
3.899656580343852e-002	-4.037105e-002
3.902938064840983e-002	-4.102032e-002
3.906219549338114e-002	-4.165202e-002
3.909501033835245e-002	-4.226614e-002
3.912782518332376e-002	-4.286269e-002
3.916064002829506e-002	-4.344166e-002
3.916192008488519e-002	-4.346383e-002
3.917889562858671e-002	-4.375547e-002
3.919587117228823e-002	-4.404204e-002
3.921284671598975e-002	-4.432356e-002
3.922982225969127e-002	-4.460001e-002
3.924679780339278e-002	-4.487141e-002
3.926377334709431e-002	-4.513775e-002
3.928074889079582e-002	-4.539904e-002
3.929127012152851e-002	-4.555835e-002
3.930179135226120e-002	-4.571564e-002
3.931231258299389e-002	-4.587093e-002
3.932283381372658e-002	-4.602421e-002
3.933335504445927e-002	-4.617547e-002
3.934387627519196e-002	-4.632472e-002
3.935439750592465e-002	-4.647196e-002
3.937560000000000e-002	-4.676249e-002
3.938194285714286e-002	-4.684781e-002
3.938828571428572e-002	-4.693239e-002
3.939462857142857e-002	-4.701621e-002
3.940097142857144e-002	-4.709928e-002
3.940731428571429e-002	-4.718161e-002
3.941365714285715e-002	-4.726318e-002
3.942000000000000e-002	-4.734401e-002
3.943297130730688e-002	-4.750695e-002
3.944594261461375e-002	-4.766671e-002
3.945891392192063e-002	-4.782330e-002
3.947188522922751e-002	-4.797670e-002
3.948485653653439e-002	-4.812693e-002
3.949782784384126e-002	-4.827398e-002
3.951079915114814e-002	-4.841784e-002
3.953220119974707e-002	-4.864821e-002
3.955360324834600e-002	-4.886967e-002
3.957500529694494e-002	-4.908225e-002
3.959640734554387e-002	-4.928593e-002
3.961780939414281e-002	-4.948072e-002
3.963921144274174e-002	-4.966661e-002
3.966061349134067e-002	-4.984361e-002
3.968561159937512e-002	-5.003891e-002
3.971060970740957e-002	-5.022175e-002
3.973560781544402e-002	-5.039213e-002
3.976060592347846e-002	-5.055006e-002
3.978560403151291e-002	-5.069553e-002
3.981060213954735e-002	-5.082854e-002
3.983560024758180e-002	-5.094909e-002
3.984981726516736e-002	-5.101205e-002
3.986403428275292e-002	-5.107091e-002
3.987825130033847e-002	-5.112567e-002
3.989246831792404e-002	-5.117635e-002
3.990668533550959e-002	-5.122292e-002
3.992090235309515e-002	-5.126541e-002
3.993511937068071e-002	-5.130380e-002
3.994328811665882e-002	-5.132404e-002
3.995145686263694e-002	-5.134292e-002
3.995962560861506e-002	-5.136045e-002
3.996779435459318e-002	-5.137661e-002
3.997596310057129e-002	-5.139142e-002
3.998413184654941e-002	-5.140486e-002
3.999230059252753e-002	-5.141695e-002
4.000000000000000e-002	-5.142713e-002
4.000614285714286e-002	-5.143437e-002
4.001228571428572e-002	-5.144083e-002
4.001842857142857e-002	-5.144653e-002
4.002457142857144e-002	-5.145147e-002
4.003071428571429e-002	-5.145564e-002
4.003685714285715e-002	-5.145904e-002
4.004300000000001e-002	-5.146167e-002
4.005908571281202e-002	-5.146497e-002
4.007517142562404e-002	-5.146300e-002
4.009125713843605e-002	-5.145577e-002
4.010734285124806e-002	-5.144327e-002
4.012342856406007e-002	-5.142551e-002
4.013951427687209e-002	-5.140248e-002
4.015559998968410e-002	-5.137419e-002
4.017894094684644e-002	-5.132383e-002
4.020228190400878e-002	-5.126245e-002
4.022562286117112e-002	-5.119007e-002
4.024896381833346e-002	-5.110668e-002
4.027230477549580e-002	-5.101227e-002
4.029564573265815e-002	-5.090686e-002
4.031898668982049e-002	-5.079044e-002
4.033977144841552e-002	-5.067756e-002
4.036055620701054e-002	-5.055609e-002
4.038134096560557e-002	-5.042603e-002
4.040212572420059e-002	-5.028737e-002
4.042291048279562e-002	-5.014012e-002
4.044369524139065e-002	-4.998427e-002
4.046447999998568e-002	-4.981983e-002
4.048906182776934e-002	-4.961435e-002
4.051364365555300e-002	-4.939716e-002
4.053822548333666e-002	-4.916826e-002
4.056280731112032e-002	-4.892765e-002
4.058738913890399e-002	-4.867532e-002
4.061197096668764e-002	-4.841128e-002
4.063655279447131e-002	-4.813553e-002
4.065482810954683e-002	-4.792314e-002
4.067310342462235e-002	-4.770450e-002
4.069137873969788e-002	-4.747961e-002
4.070965405477341e-002	-4.724846e-002
4.072792936984893e-002	-4.701106e-002
4.074620468492445e-002	-4.676740e-002
4.076447999999998e-002	-4.651749e-002
4.077378285724810e-002	-4.638797e-002
4.078308571449623e-002	-4.625688e-002
4.079238857174435e-002	-4.612420e-002
4.080169142899248e-002	-4.598995e-002
4.081099428624060e-002	-4.585413e-002
4.082029714348873e-002	-4.571672e-002
4.082960000073686e-002	-4.557774e-002
4.083394285777445e-002	-4.551232e-002
4.083828571481204e-002	-4.544656e-002
4.084262857184963e-002	-4.538048e-002
4.084697142888723e-002	-4.531405e-002
4.085131428592482e-002	-4.524730e-002
4.085565714296241e-002	-4.518021e-002
4.086000000000000e-002	-4.511278e-002
4.087358848152493e-002	-4.489957e-002
4.088717696304987e-002	-4.468312e-002
4.090076544457480e-002	-4.446343e-002
4.091435392609974e-002	-4.424050e-002
4.092794240762467e-002	-4.401434e-002
4.094153088914961e-002	-4.378493e-002
4.095511937067454e-002	-4.355229e-002
4.097804517486400e-002	-4.315250e-002
4.100097097905345e-002	-4.274397e-002
4.102389678324291e-002	-4.232668e-002
4.104682258743237e-002	-4.190065e-002
4.106974839162183e-002	-4.146586e-002
4.109267419581129e-002	-4.102233e-002
4.111560000000075e-002	-4.057005e-002
4.116085384285068e-002	-3.965117e-002
4.120610768570061e-002	-3.870218e-002
4.125136152855054e-002	-3.772309e-002
4.129661537140047e-002	-3.671390e-002
4.134186921425040e-002	-3.567461e-002
4.138712305710033e-002	-3.460522e-002
4.143237689995026e-002	-3.350572e-002
4.145295440119373e-002	-3.299770e-002
4.147174377235353e-002	-3.252886e-002
4.149053314351334e-002	-3.205564e-002
4.150932251467314e-002	-3.157805e-002
4.152811188583294e-002	-3.109608e-002
4.154690125699274e-002	-3.060974e-002
4.156569062815255e-002	-3.011903e-002
4.158447999931235e-002	-2.962394e-002
4.159459925894104e-002	-2.935567e-002
4.160471851856974e-002	-2.908624e-002
4.161483777819842e-002	-2.881564e-002
4.162495703782712e-002	-2.854387e-002
4.163507629745581e-002	-2.827094e-002
4.164519555708451e-002	-2.799684e-002
4.165531481671320e-002	-2.772158e-002
4.166053640807160e-002	-2.757913e-002
4.166575799943002e-002	-2.743639e-002
4.167097959078842e-002	-2.729335e-002
4.167620118214683e-002	-2.715001e-002
4.168142277350524e-002	-2.700638e-002
4.168664436486365e-002	-2.686246e-002
4.169186595622205e-002	-2.671824e-002
4.170588510533319e-002	-2.632954e-002
4.171990425444432e-002	-2.593889e-002
4.173392340355546e-002	-2.554626e-002
4.174794255266660e-002	-2.515167e-002
4.176196170177773e-002	-2.475511e-002
4.177598085088886e-002	-2.435658e-002
4.179000000000000e-002	-2.395609e-002
4.181297142857220e-002	-2.329560e-002
4.183594285714441e-002	-2.263060e-002
4.185891428571661e-002	-2.196109e-002
4.188188571428882e-002	-2.128708e-002
4.190485714286103e-002	-2.060857e-002
4.192782857143323e-002	-1.992555e-002
4.195080000000544e-002	-1.923802e-002
4.199577142857321e-002	-1.787844e-002
4.204074285714099e-002	-1.650734e-002
4.208571428570877e-002	-1.512470e-002
4.213068571427654e-002	-1.373052e-002
4.217565714284431e-002	-1.232481e-002
4.222062857141209e-002	-1.090757e-002
4.226559999997986e-002	-9.478795e-003
4.228544016209536e-002	-8.846973e-003
4.230528032421085e-002	-8.214017e-003
4.232512048632635e-002	-7.579927e-003
4.234496064844184e-002	-6.944702e-003
4.236480081055734e-002	-6.308344e-003
4.238464097267283e-002	-5.670851e-003
4.240448113478833e-002	-5.032224e-003
4.241587032643426e-002	-4.665355e-003
4.242725951808021e-002	-4.298294e-003
